scenario,ordering,status,wallSec,ruleCount
case_3,Lexicographic,Other,0.003852,0
case_3,Block-Vertex,Other,0.001648,0
case_3,Block-Edge,Other,0.001585,0
case_3,Block-SCC,Other,0.001691,0
case_11,Lexicographic,OK,0.374209,43
case_11,Block-Vertex,OK,0.324661,43
case_11,Block-Edge,OK,0.33005,43
case_11,Block-SCC,OK,0.332801,43
case_12,Lexicographic,Other,0.007525,0
case_12,Block-Vertex,Other,0.007523,0
case_12,Block-Edge,Other,0.008173,0
case_12,Block-SCC,Other,0.007986,0
case_13,Lexicographic,Other,0.005505,0
case_13,Block-Vertex,Other,0.005249,0
case_13,Block-Edge,Other,0.005168,0
case_13,Block-SCC,Other,0.005593,0
case_14,Lexicographic,Other,0.003957,0
case_14,Block-Vertex,Other,0.004027,0
case_14,Block-Edge,Other,0.003916,0
case_14,Block-SCC,Other,0.004135,0
case_15,Lexicographic,Other,0.001964,0
case_15,Block-Vertex,Other,0.002128,0
case_15,Block-Edge,Other,0.002123,0
case_15,Block-SCC,Other,0.002253,0
case_16,Lexicographic,Other,0.0015,0
case_16,Block-Vertex,Other,0.001524,0
case_16,Block-Edge,Other,0.001574,0
case_16,Block-SCC,Other,0.001666,0
case_17,Lexicographic,Other,0.001619,0
case_17,Block-Vertex,Other,0.001753,0
case_17,Block-Edge,Other,0.001816,0
case_17,Block-SCC,Other,0.001827,0
case_18,Lexicographic,Other,0.001692,0
case_18,Block-Vertex,Other,0.00175,0
case_18,Block-Edge,Other,0.001769,0
case_18,Block-SCC,Other,0.001858,0
case_20,Lexicographic,OK,0.147184,66
case_20,Block-Vertex,OK,0.087478,66
case_20,Block-Edge,OK,0.084987,66
case_20,Block-SCC,OK,0.082768,66
case_21,Lexicographic,Timeout,60.0059,0
case_21,Block-Vertex,Timeout,60.0053,0
case_21,Block-Edge,Timeout,60.0051,0
case_21,Block-SCC,Timeout,60.0053,0
case_22,Lexicographic,OK,37.1848,74
case_22,Block-Vertex,OK,37.3352,74
case_22,Block-Edge,OK,37.8848,74
case_22,Block-SCC,OK,38.0143,74
case_23,Lexicographic,Timeout,60.2527,0
case_23,Block-Vertex,Timeout,60.2565,0
case_23,Block-Edge,Timeout,60.248,0
case_23,Block-SCC,Timeout,60.2412,0
case_27,Lexicographic,Other,0.001646,0
case_27,Block-Vertex,Other,0.001675,0
case_27,Block-Edge,Other,0.001492,0
case_27,Block-SCC,Other,0.001473,0
case_104,Lexicographic,Other,0.002713,0
case_104,Block-Vertex,Other,0.002698,0
case_104,Block-Edge,Other,0.002733,0
case_104,Block-SCC,Other,0.002638,0
case_105,Lexicographic,OK,0.003678,19
case_105,Block-Vertex,OK,0.003658,19
case_105,Block-Edge,OK,0.00342,19
case_105,Block-SCC,OK,0.003362,19
triangle_with_two_exits,Lexicographic,Other,0.013051,0
triangle_with_two_exits,Block-Vertex,Other,0.011384,0
triangle_with_two_exits,Block-Edge,Other,0.011274,0
triangle_with_two_exits,Block-SCC,Other,0.011229,0
chain_with_two_exits,Lexicographic,OK,0.002968,19
chain_with_two_exits,Block-Vertex,OK,0.003035,19
chain_with_two_exits,Block-Edge,OK,0.003511,19
chain_with_two_exits,Block-SCC,OK,0.003284,19
Jamaratv9,Lexicographic,OK,28.9122,97
Jamaratv9,Block-Vertex,OK,28.7747,97
Jamaratv9,Block-Edge,OK,29.0543,97
Jamaratv9,Block-SCC,OK,28.8726,97
Braess_split,Lexicographic,Other,0.007344,0
Braess_split,Block-Vertex,Other,0.007382,0
Braess_split,Block-Edge,Other,0.007405,0
Braess_split,Block-SCC,Other,0.007505,0
Braess_congest,Lexicographic,OK,0.175616,57
Braess_congest,Block-Vertex,OK,0.143223,57
Braess_congest,Block-Edge,OK,0.143545,57
Braess_congest,Block-SCC,OK,0.14699,57
New_Braess,Lexicographic,Other,0.003887,0
New_Braess,Block-Vertex,Other,0.004025,0
New_Braess,Block-Edge,Other,0.003935,0
New_Braess,Block-SCC,Other,0.004209,0
Big_Braess_split,Lexicographic,Other,0.00845,0
Big_Braess_split,Block-Vertex,Other,0.008288,0
Big_Braess_split,Block-Edge,Other,0.008593,0
Big_Braess_split,Block-SCC,Other,0.009821,0
Big_Braess_congest,Lexicographic,OK,0.169692,69
Big_Braess_congest,Block-Vertex,OK,0.148851,69
Big_Braess_congest,Block-Edge,OK,0.143996,69
Big_Braess_congest,Block-SCC,OK,0.141811,69
HRF_Scenario_1,Lexicographic,Timeout,60.332,0
HRF_Scenario_1,Block-Vertex,Timeout,60.3037,0
HRF_Scenario_1,Block-Edge,Timeout,60.3035,0
HRF_Scenario_1,Block-SCC,Timeout,60.3073,0
Paper_example,Lexicographic,Other,0.002342,0
Paper_example,Block-Vertex,Other,0.002362,0
Paper_example,Block-Edge,Other,0.00231,0
Paper_example,Block-SCC,Other,0.002551,0
Camilli_2015_simple,Lexicographic,Other,0.004342,0
Camilli_2015_simple,Block-Vertex,Other,0.004651,0
Camilli_2015_simple,Block-Edge,Other,0.004656,0
Camilli_2015_simple,Block-SCC,Other,0.004685,0
Camilli_2015_general,Lexicographic,OK,0.132854,177
Camilli_2015_general,Block-Vertex,OK,0.10605,177
Camilli_2015_general,Block-Edge,OK,0.105751,177
Camilli_2015_general,Block-SCC,OK,0.107947,177
Achdou_2023_junction,Lexicographic,OK,0.305131,38
Achdou_2023_junction,Block-Vertex,OK,0.06771,38
Achdou_2023_junction,Block-Edge,OK,0.061665,38
Achdou_2023_junction,Block-SCC,OK,0.062315,38
Inconsistent_Y_shortcut,Lexicographic,Other,0.009025,0
Inconsistent_Y_shortcut,Block-Vertex,Other,0.005762,0
Inconsistent_Y_shortcut,Block-Edge,Other,0.005594,0
Inconsistent_Y_shortcut,Block-SCC,Other,0.005688,0
Inconsistent_attraction_shortcut,Lexicographic,OK,0.351064,43
Inconsistent_attraction_shortcut,Block-Vertex,OK,0.336851,43
Inconsistent_attraction_shortcut,Block-Edge,OK,0.333159,43
Inconsistent_attraction_shortcut,Block-SCC,OK,0.331049,43
Grid0303,Lexicographic,OK,0.0486,93
Grid0303,Block-Vertex,OK,0.029583,93
Grid0303,Block-Edge,OK,0.029419,93
Grid0303,Block-SCC,OK,0.029823,93
Grid0404,Lexicographic,OK,30.9394,182
Grid0404,Block-Vertex,OK,26.5627,182
Grid0404,Block-Edge,OK,25.8824,182
Grid0404,Block-SCC,OK,25.8314,182
Grid0505,Lexicographic,Timeout,60.1112,0
Grid0505,Block-Vertex,Timeout,60.096,0
Grid0505,Block-Edge,Timeout,60.0949,0
Grid0505,Block-SCC,Timeout,60.123,0
Grid0707,Lexicographic,Timeout,60.0491,0
Grid0707,Block-Vertex,Timeout,60.043,0
Grid0707,Block-Edge,Timeout,60.0436,0
Grid0707,Block-SCC,Timeout,60.0439,0
Grid0710,Lexicographic,Timeout,60.0341,0
Grid0710,Block-Vertex,Timeout,60.3558,0
Grid0710,Block-Edge,Timeout,60.0353,0
Grid0710,Block-SCC,Timeout,60.0393,0
Grid1010,Lexicographic,Timeout,60.0381,0
Grid1010,Block-Vertex,Timeout,60.0335,0
Grid1010,Block-Edge,Timeout,60.0333,0
Grid1010,Block-SCC,Timeout,60.0359,0
